tag,side,t_signal,t_entry,entry,stop0,t_exit,reason,gross_px,net_px,risk_px,R,gross_R,mfe_R,mae_R,net_usd_1,m_anchor,m_internal,m_anchor_i,m_internal_i,m_tgt1,m_day
A2_k2_spike_nearest,1,2025-03-07 16:15:00+00:00,2025-03-07 16:15:00+00:00,21396.75,21319.75,2025-03-07 16:25:00+00:00,stop,-77.0,-77.75,77.0,-1.0097402597402598,-1.0,0.38311688311688313,-1.0649350649350648,-155.5,21320.25,21397.0,48563,48567,21518.75,2025-03-07
A2_k2_spike_nearest,1,2025-03-10 13:30:00+00:00,2025-03-10 13:30:00+00:00,21306.5,21292.75,2025-03-10 13:30:00+00:00,stop,-13.75,-14.5,13.75,-1.0545454545454545,-1.0,0.9454545454545454,-1.2545454545454546,-29.0,21293.25,21306.75,48814,48820,21376.25,2025-03-10
A2_k2_spike_nearest,1,2025-03-11 13:30:00+00:00,2025-03-11 13:30:00+00:00,20852.75,20572.25,2025-03-11 13:36:00+00:00,target,46.75,64.5,280.5,0.22994652406417113,0.16666666666666666,0.23796791443850268,-0.11942959001782531,129.0,20572.75,20871.25,48949,49095,20917.75,2025-03-11
A2_k2_spike_nearest,-1,2025-03-11 13:30:00+00:00,2025-03-11 13:37:00+00:00,20962.0,21589.25,2025-03-11 14:03:00+00:00,target,90.75,90.25,627.25,0.14388202471104025,0.14467915504184933,0.178158628935831,-0.13431646074133122,180.5,21588.75,20961.75,48694,49088,20871.25,2025-03-11
A2_k2_spike_nearest,1,2025-03-11 13:45:00+00:00,2025-03-11 14:04:00+00:00,20819.0,20572.25,2025-03-11 16:00:00+00:00,time,36.75,36.0,246.75,0.1458966565349544,0.14893617021276595,0.6423505572441742,-0.49037487335359675,72.0,20572.75,20819.25,48949,49101,21016.5,2025-03-11
A2_k2_spike_nearest,-1,2025-03-12 13:30:00+00:00,2025-03-12 13:32:00+00:00,21169.25,21222.0,2025-03-12 13:48:00+00:00,target,94.0,93.5,52.75,1.7725118483412323,1.7819905213270142,1.900473933649289,-0.7630331753554502,187.0,21221.5,21169.0,49365,49370,21075.25,2025-03-12
A2_k2_spike_nearest,1,2025-03-12 14:15:00+00:00,2025-03-12 14:31:00+00:00,21012.5,20572.25,2025-03-12 16:00:00+00:00,time,53.75,53.0,440.25,0.12038614423622941,0.12208972174900624,0.13287904599659284,-0.4196479273140261,106.0,20572.75,21012.75,48949,49383,21209.5,2025-03-12
A2_k2_spike_nearest,1,2025-03-13 13:30:00+00:00,2025-03-13 13:30:00+00:00,20974.5,20827.25,2025-03-13 13:54:00+00:00,stop,-147.25,-148.0,147.25,-1.0050933786078098,-1.0,0.23938879456706283,-1.033955857385399,-296.0,20827.75,20974.75,49396,49650,21029.75,2025-03-13
A2_k2_spike_nearest,1,2025-03-13 15:00:00+00:00,2025-03-13 15:08:00+00:00,20833.75,20756.25,2025-03-13 15:36:00+00:00,stop,-77.5,-78.25,77.5,-1.0096774193548388,-1.0,0.2,-1.3419354838709678,-156.5,20756.75,20834.0,49659,49668,21003.25,2025-03-13
A2_k2_spike_nearest,-1,2025-03-14 13:30:00+00:00,2025-03-14 13:31:00+00:00,20942.0,21127.0,2025-03-14 15:41:00+00:00,stop,-185.0,-185.75,185.0,-1.0040540540540541,-1.0,0.4486486486486487,-1.0027027027027027,-371.5,21126.5,20941.75,49491,49923,20857.0,2025-03-14
A2_k2_spike_nearest,1,2025-03-17 14:15:00+00:00,2025-03-17 14:29:00+00:00,21153.5,20766.75,2025-03-17 16:00:00+00:00,time,-38.5,-39.25,386.75,-0.10148674854557208,-0.09954751131221719,0.10019392372333549,-0.2385261797026503,-78.5,20767.25,21153.75,49767,50211,21280.75,2025-03-17
A2_k2_spike_nearest,1,2025-03-18 13:30:00+00:00,2025-03-18 13:30:00+00:00,21087.5,20986.75,2025-03-18 13:40:00+00:00,stop,-100.75,-101.5,100.75,-1.0074441687344913,-1.0,0.38461538461538464,-1.0248138957816377,-203.0,20987.25,21087.75,50130,50244,21201.5,2025-03-18
A2_k2_spike_nearest,-1,2025-03-18 14:30:00+00:00,2025-03-18 14:39:00+00:00,20947.0,21392.5,2025-03-18 15:01:00+00:00,target,80.0,79.5,445.5,0.17845117845117844,0.17957351290684623,0.23849607182940516,-0.03535353535353535,159.0,21392.0,20946.75,50269,50488,20867.0,2025-03-18
A2_k2_spike_nearest,-1,2025-03-19 13:30:00+00:00,2025-03-19 13:30:00+00:00,21025.0,21268.75,2025-03-19 13:41:00+00:00,target,50.75,50.25,243.75,0.20615384615384616,0.2082051282051282,0.2123076923076923,-0.07487179487179488,100.5,21268.25,21024.75,50316,50605,20974.25,2025-03-19
A2_k2_spike_nearest,1,2025-03-19 13:30:00+00:00,2025-03-19 13:42:00+00:00,20971.0,20833.25,2025-03-19 13:46:00+00:00,target,28.5,28.0,137.75,0.20326678765880218,0.20689655172413793,0.3647912885662432,-0.2540834845735027,56.0,20833.75,20971.25,50500,50747,20999.5,2025-03-19
A2_k2_spike_nearest,-1,2025-03-19 13:45:00+00:00,2025-03-19 13:54:00+00:00,21043.5,21268.75,2025-03-19 16:00:00+00:00,time,-103.25,-104.0,225.25,-0.46170921198668147,-0.4583795782463929,0.11431742508324085,-0.537180910099889,-208.0,21268.25,21043.25,50316,50757,20887.0,2025-03-19
A2_k2_spike_nearest,1,2025-03-20 13:30:00+00:00,2025-03-20 13:30:00+00:00,21011.5,20935.5,2025-03-20 13:33:00+00:00,target,73.0,75.0,76.0,0.9868421052631579,0.9605263157894737,1.138157894736842,-0.39144736842105265,150.0,20936.0,21014.25,50759,51028,21087.0,2025-03-20
A2_k2_spike_nearest,-1,2025-03-20 13:30:00+00:00,2025-03-20 14:24:00+00:00,21296.0,21369.0,2025-03-20 16:00:00+00:00,time,84.75,84.0,73.0,1.1506849315068493,1.1609589041095891,1.452054794520548,-0.4657534246575342,168.0,21368.5,21295.75,50825,50976,21014.25,2025-03-20
A2_k2_spike_nearest,-1,2025-03-21 13:45:00+00:00,2025-03-21 13:48:00+00:00,20937.0,21330.5,2025-03-21 16:00:00+00:00,time,-0.5,-1.25,393.5,-0.0031766200762388818,-0.0012706480304955528,0.12452350698856417,-0.25349428208386277,-2.5,21330.0,20936.75,51048,51309,20827.5,2025-03-21
A2_k2_spike_nearest,1,2025-03-24 13:30:00+00:00,2025-03-24 13:30:00+00:00,21481.25,20899.5,2025-03-24 13:38:00+00:00,target,25.75,30.25,581.75,0.05199828104856038,0.04426299957026214,0.05758487322733133,-0.047271164589600345,60.5,20900.0,21486.5,51339,51578,21512.0,2025-03-24
A2_k2_spike_nearest,1,2025-03-25 13:30:00+00:00,2025-03-25 13:30:00+00:00,21626.5,21320.75,2025-03-25 14:00:00+00:00,target,33.25,33.0,305.75,0.10793131643499591,0.10874897792313983,0.14227309893704007,-0.12755519215044972,66.0,21321.25,21627.0,51471,51855,21660.0,2025-03-25
A2_k2_spike_nearest,-1,2025-03-25 14:15:00+00:00,2025-03-25 14:29:00+00:00,21670.25,21672.75,2025-03-25 14:29:00+00:00,stop,-2.5,-3.25,2.5,-1.3,-1.0,3.7,-3.8,-6.5,21672.25,21670.0,51849,51867,21587.5,2025-03-25
A2_k2_spike_nearest,1,2025-03-26 13:30:00+00:00,2025-03-26 13:30:00+00:00,21664.25,21516.5,2025-03-26 14:16:00+00:00,stop,-151.25,-148.5,147.75,-1.0050761421319796,-1.023688663282572,0.24196277495769883,-1.0,-297.0,21517.0,21668.0,51801,52100,21711.5,2025-03-26
A2_k2_spike_nearest,-1,2025-03-26 14:50:00+00:00,2025-03-26 14:52:00+00:00,21521.5,21762.25,2025-03-26 15:52:00+00:00,target,70.5,70.0,240.75,0.29075804776739356,0.29283489096573206,0.3862928348909657,-0.09968847352024922,140.0,21761.75,21521.25,51983,52150,21451.0,2025-03-26
A2_k2_spike_nearest,1,2025-03-27 13:30:00+00:00,2025-03-27 13:30:00+00:00,21237.0,21227.5,2025-03-27 13:32:00+00:00,stop,-9.5,-10.25,9.5,-1.0789473684210527,-1.0,6.078947368421052,-1.3421052631578947,-20.5,21228.0,21237.25,52232,52240,21306.25,2025-03-27
A2_k2_spike_nearest,-1,2025-03-27 13:30:00+00:00,2025-03-27 13:55:00+00:00,21306.5,21762.25,2025-03-27 14:10:00+00:00,target,50.5,50.0,455.75,0.10970927043335162,0.11080636313768513,0.117937465715853,-0.04662643993417444,100.0,21761.75,21306.25,51983,52408,21256.0,2025-03-27
A2_k2_spike_nearest,-1,2025-03-27 13:30:00+00:00,2025-03-27 14:29:00+00:00,21346.0,21762.25,2025-03-27 16:00:00+00:00,time,73.0,72.25,416.25,0.1735735735735736,0.17537537537537537,0.196996996996997,-0.1873873873873874,144.5,21761.75,21345.75,51983,52378,21256.0,2025-03-27
A2_k2_spike_nearest,1,2025-03-31 13:30:00+00:00,2025-03-31 13:31:00+00:00,20373.25,20342.75,2025-03-31 13:32:00+00:00,stop,-30.5,-31.25,30.5,-1.0245901639344261,-1.0,0.860655737704918,-2.0901639344262297,-62.5,20343.25,20373.5,52941,52950,20461.75,2025-03-31
A2_k2_spike_nearest,-1,2025-03-31 14:20:00+00:00,2025-03-31 15:00:00+00:00,20393.0,21234.25,2025-03-31 16:00:00+00:00,time,-53.25,-54.0,841.25,-0.06419019316493313,-0.06329866270430906,0.06448736998514117,-0.11144130757800892,-108.0,21233.75,20392.75,52603,52972,20201.75,2025-03-31
A2_k2_spike_nearest,1,2025-04-01 13:30:00+00:00,2025-04-01 14:07:00+00:00,20562.5,20430.5,2025-04-01 14:39:00+00:00,target,80.25,79.75,132.0,0.6041666666666666,0.6079545454545454,0.7386363636363636,-0.5776515151515151,159.5,20431.0,20562.75,53016,53227,20642.75,2025-04-01
A2_k2_spike_nearest,-1,2025-04-02 13:30:00+00:00,2025-04-02 13:34:00+00:00,20638.0,20918.75,2025-04-02 15:25:00+00:00,stop,-280.75,-281.5,280.75,-1.0026714158504006,-1.0,0.0854853072128228,-1.0222617987533393,-563.0,20918.25,20637.75,53333,53502,20486.25,2025-04-02
A2_k2_spike_nearest,-1,2025-04-03 13:30:00+00:00,2025-04-03 13:30:00+00:00,20148.75,21270.75,2025-04-03 14:45:00+00:00,target,67.5,93.0,1122.0,0.08288770053475936,0.06016042780748663,0.0944741532976827,-0.1339126559714795,186.0,21270.25,20122.5,53598,53789,20055.25,2025-04-03
A2_k2_spike_nearest,1,2025-04-04 13:30:00+00:00,2025-04-04 13:38:00+00:00,19283.25,19044.0,2025-04-04 14:45:00+00:00,stop,-239.25,-240.0,239.25,-1.0031347962382444,-1.0,0.7460815047021944,-1.0167189132706373,-480.0,19044.5,19283.5,54045,54058,19498.75,2025-04-04
A2_k2_spike_nearest,-1,2025-04-04 14:35:00+00:00,2025-04-04 15:12:00+00:00,19296.0,20402.25,2025-04-04 16:00:00+00:00,time,188.5,187.75,1106.25,0.16971751412429378,0.1703954802259887,0.20564971751412428,-0.06870056497175141,375.5,20401.75,19295.75,53739,54079,19044.5,2025-04-04
A2_k2_spike_nearest,1,2025-04-07 13:30:00+00:00,2025-04-07 13:30:00+00:00,18153.0,17677.0,2025-04-07 13:58:00+00:00,target,262.75,292.0,476.0,0.6134453781512605,0.5519957983193278,0.6864495798319328,-0.5346638655462185,584.0,17677.5,18183.0,54173,54330,18445.5,2025-04-07
A2_k2_spike_nearest,-1,2025-04-07 13:30:00+00:00,2025-04-07 13:59:00+00:00,18503.5,19938.75,2025-04-07 16:00:00+00:00,time,-110.5,-111.25,1435.25,-0.07751262846194043,-0.0769900714161296,0.08900888346977878,-0.75370144574116,-222.5,19938.25,18503.25,53908,54312,18211.75,2025-04-07
A2_k2_spike_nearest,-1,2025-04-08 13:45:00+00:00,2025-04-08 13:46:00+00:00,19427.25,19585.75,2025-04-08 16:00:00+00:00,time,148.5,147.75,158.5,0.9321766561514195,0.9369085173501577,1.5757097791798107,-0.9779179810725552,295.5,19585.25,19427.0,54354,54621,19151.0,2025-04-08
A2_k2_spike_nearest,-1,2025-04-09 13:30:00+00:00,2025-04-09 13:31:00+00:00,18528.5,18929.5,2025-04-09 16:00:00+00:00,time,-16.5,-17.25,401.0,-0.043017456359102244,-0.04114713216957606,0.24064837905236908,-0.7325436408977556,-34.5,18929.0,18528.25,54681,54892,18125.0,2025-04-09
A2_k2_spike_nearest,1,2025-04-10 13:30:00+00:00,2025-04-10 13:40:00+00:00,19957.75,17959.5,2025-04-10 16:00:00+00:00,time,-454.75,-455.5,1998.25,-0.22794945577380207,-0.22757412736144125,0.05880145126986113,-0.2380833229075441,-911.0,17960.0,19958.0,54802,55165,20211.0,2025-04-10
A2_k2_spike_nearest,1,2025-04-11 13:30:00+00:00,2025-04-11 13:32:00+00:00,19581.0,19296.25,2025-04-11 13:43:00+00:00,target,187.5,187.0,284.75,0.6567164179104478,0.6584723441615452,0.7559262510974539,-0.00877963125548727,374.0,19296.75,19581.25,55296,55445,19768.5,2025-04-11
A2_k2_spike_nearest,1,2025-04-11 14:15:00+00:00,2025-04-11 14:19:00+00:00,19657.0,19296.25,2025-04-11 16:00:00+00:00,time,136.5,135.75,360.75,0.3762993762993763,0.3783783783783784,0.40055440055440056,-0.4490644490644491,271.5,19296.75,19657.25,55296,55455,19873.0,2025-04-11
A2_k2_spike_nearest,1,2025-04-14 13:30:00+00:00,2025-04-14 13:40:00+00:00,20288.5,19296.25,2025-04-14 16:00:00+00:00,time,-234.5,-235.25,992.25,-0.23708742756361803,-0.23633156966490299,0.13051146384479717,-0.2620307382212144,-470.5,19296.75,20288.75,55296,55707,20478.0,2025-04-14
A2_k2_spike_nearest,-1,2025-04-15 13:30:00+00:00,2025-04-15 13:30:00+00:00,20212.0,20481.25,2025-04-15 16:00:00+00:00,time,-63.75,-63.75,269.25,-0.23676880222841226,-0.23676880222841226,0.22748375116063138,-0.585886722376973,-127.5,20480.75,20211.0,55724,55977,20060.25,2025-04-15
A2_k2_spike_nearest,-1,2025-04-16 13:30:00+00:00,2025-04-16 13:30:00+00:00,19862.5,20370.25,2025-04-16 14:00:00+00:00,target,125.5,125.0,507.75,0.24618414574101427,0.24716888232397832,0.2516001969473166,-0.08173313638601674,250.0,20369.75,19862.25,56009,56274,19737.0,2025-04-16
A2_k2_spike_nearest,-1,2025-04-16 14:40:00+00:00,2025-04-16 14:41:00+00:00,19864.75,20370.25,2025-04-16 16:00:00+00:00,time,51.75,51.0,505.5,0.10089020771513353,0.10237388724035608,0.13452027695351138,-0.18892185954500496,102.0,20369.75,19864.5,56009,56288,19760.0,2025-04-16
A2_k2_spike_nearest,1,2025-04-17 13:30:00+00:00,2025-04-17 13:31:00+00:00,19677.5,19340.75,2025-04-17 16:00:00+00:00,time,-112.75,-113.5,336.75,-0.3370452858203415,-0.3348181143281366,0.16703786191536749,-0.5679287305122495,-227.0,19341.25,19677.75,56348,56413,19791.5,2025-04-17
A2_k2_spike_nearest,-1,2025-04-21 13:30:00+00:00,2025-04-21 13:30:00+00:00,19372.75,19877.5,2025-04-21 13:37:00+00:00,target,57.75,57.25,504.75,0.11342248637939574,0.11441307578008915,0.1723625557206538,-0.03566121842496285,114.5,19877.0,19372.5,56478,56818,19315.0,2025-04-21
A2_k2_spike_nearest,-1,2025-04-21 14:30:00+00:00,2025-04-21 14:40:00+00:00,19202.0,19877.5,2025-04-21 15:14:00+00:00,target,79.25,78.75,675.5,0.11658031088082901,0.11732050333086602,0.15025906735751296,-0.01628423390081421,157.5,19877.0,19201.75,56478,56838,19122.75,2025-04-21
A2_k2_spike_nearest,-1,2025-04-22 13:30:00+00:00,2025-04-22 13:41:00+00:00,19396.0,19599.5,2025-04-22 15:09:00+00:00,stop,-203.5,-204.25,203.5,-1.0036855036855037,-1.0,0.07493857493857493,-1.0024570024570025,-408.5,19599.0,19395.75,56675,57027,19268.75,2025-04-22
A2_k2_spike_nearest,1,2025-04-23 14:15:00+00:00,2025-04-23 14:18:00+00:00,20210.75,19173.75,2025-04-23 14:33:00+00:00,target,159.25,158.75,1037.0,0.15308582449373193,0.15356798457087753,0.15646094503375121,-0.012777242044358728,317.5,19174.25,20211.0,56981,57387,20370.0,2025-04-23
A2_k2_spike_nearest,1,2025-04-23 15:15:00+00:00,2025-04-23 15:20:00+00:00,20223.0,19173.75,2025-04-23 16:00:00+00:00,time,-121.25,-122.0,1049.25,-0.11627352871098404,-0.1155587324279247,0.03097450559923755,-0.19037407672146772,-244.0,19174.25,20223.25,56981,57399,20390.75,2025-04-23
A2_k2_spike_nearest,-1,2025-04-24 13:30:00+00:00,2025-04-24 13:31:00+00:00,20101.75,20391.25,2025-04-24 14:36:00+00:00,stop,-289.5,-290.25,289.5,-1.0025906735751295,-1.0,0.10362694300518134,-1.0172711571675301,-580.5,20390.75,20101.5,57394,57497,20048.25,2025-04-24
A2_k2_spike_nearest,-1,2025-04-25 13:30:00+00:00,2025-04-25 13:30:00+00:00,20548.0,20722.75,2025-04-25 16:00:00+00:00,time,-40.5,-41.25,174.75,-0.23605150214592274,-0.2317596566523605,0.5064377682403434,-0.47353361945636624,-82.5,20722.25,20547.75,57822,57908,20440.25,2025-04-25
A2_k2_spike_nearest,1,2025-04-28 13:30:00+00:00,2025-04-28 13:58:00+00:00,20690.75,20439.75,2025-04-28 16:00:00+00:00,time,-118.5,-119.25,251.0,-0.4750996015936255,-0.4721115537848606,0.29382470119521914,-0.6125498007968128,-238.5,20440.25,20691.0,57927,58178,20815.0,2025-04-28
A2_k2_spike_nearest,-1,2025-04-29 13:30:00+00:00,2025-04-29 13:50:00+00:00,20763.25,20857.0,2025-04-29 16:00:00+00:00,time,-0.5,-1.25,93.75,-0.013333333333333334,-0.005333333333333333,0.736,-0.8213333333333334,-2.5,20856.5,20763.0,58352,58476,20604.25,2025-04-29
A2_k2_spike_nearest,-1,2025-04-30 13:30:00+00:00,2025-04-30 14:29:00+00:00,20532.0,20918.0,2025-04-30 16:00:00+00:00,time,-135.5,-136.25,386.0,-0.35297927461139894,-0.35103626943005184,0.08095854922279792,-0.38341968911917096,-272.5,20917.5,20531.75,58547,58754,20456.5,2025-04-30
A2_k2_spike_nearest,1,2025-05-01 13:30:00+00:00,2025-05-01 13:31:00+00:00,21156.25,20326.75,2025-05-01 14:40:00+00:00,target,104.5,104.0,829.5,0.12537673297166968,0.12597950572634117,0.1371308016877637,-0.08830620855937311,208.0,20327.25,21156.5,58767,58972,21260.75,2025-05-01
A2_k2_spike_nearest,1,2025-05-02 13:50:00+00:00,2025-05-02 13:51:00+00:00,21257.75,20972.75,2025-05-02 14:03:00+00:00,target,92.25,91.75,285.0,0.3219298245614035,0.3236842105263158,0.36929824561403507,-0.04649122807017544,183.5,20973.25,21258.0,59128,59314,21350.0,2025-05-02
A2_k2_spike_nearest,-1,2025-05-05 13:30:00+00:00,2025-05-05 13:30:00+00:00,21253.75,21502.5,2025-05-05 13:42:00+00:00,target,40.75,40.25,248.75,0.16180904522613065,0.16381909547738693,0.1748743718592965,-0.10050251256281408,80.5,21502.0,21253.5,59374,59545,21213.0,2025-05-05
A2_k2_spike_nearest,-1,2025-05-05 13:30:00+00:00,2025-05-05 14:00:00+00:00,21303.0,21502.5,2025-05-05 16:00:00+00:00,time,-24.25,-25.0,199.5,-0.12531328320802004,-0.12155388471177944,0.3458646616541353,-0.23182957393483708,-50.0,21502.0,21302.75,59374,59523,21213.0,2025-05-05
A2_k2_spike_nearest,-1,2025-05-06 13:50:00+00:00,2025-05-06 14:17:00+00:00,21089.75,21257.0,2025-05-06 16:00:00+00:00,time,-31.5,-32.25,167.25,-0.19282511210762332,-0.18834080717488788,0.13602391629297458,-0.5276532137518685,-64.5,21256.5,21089.5,59704,59866,21004.25,2025-05-06
A2_k2_spike_nearest,1,2025-05-07 13:30:00+00:00,2025-05-07 13:30:00+00:00,21103.75,20962.75,2025-05-07 14:23:00+00:00,target,82.75,82.25,141.0,0.5833333333333334,0.5868794326241135,0.6046099290780141,-0.14716312056737588,164.5,20963.25,21104.0,59871,60138,21186.5,2025-05-07
A2_k2_spike_nearest,1,2025-05-07 14:00:00+00:00,2025-05-07 14:54:00+00:00,21082.75,20962.75,2025-05-07 16:00:00+00:00,time,-8.5,-9.25,120.0,-0.07708333333333334,-0.07083333333333333,0.13333333333333333,-0.6083333333333333,-18.5,20963.25,21083.0,59871,60144,21186.5,2025-05-07
A2_k2_spike_nearest,1,2025-05-08 13:30:00+00:00,2025-05-08 13:30:00+00:00,21383.0,20903.0,2025-05-08 15:29:00+00:00,target,44.75,44.25,480.0,0.0921875,0.09322916666666667,0.09947916666666666,-0.375,88.5,20903.5,21383.25,60198,60413,21427.75,2025-05-08
A2_k2_spike_nearest,-1,2025-05-09 13:30:00+00:00,2025-05-09 13:30:00+00:00,21483.0,21563.0,2025-05-09 13:44:00+00:00,target,32.25,31.75,80.0,0.396875,0.403125,0.475,-0.271875,63.5,21562.5,21482.75,60457,60688,21450.75,2025-05-09
A2_k2_spike_nearest,1,2025-05-09 14:05:00+00:00,2025-05-09 14:19:00+00:00,21429.25,21134.75,2025-05-09 16:00:00+00:00,time,-34.25,-35.0,294.5,-0.11884550084889643,-0.11629881154499151,0.0831918505942275,-0.49830220713073003,-70.0,21135.25,21429.5,60231,60697,21504.75,2025-05-09
A2_k2_spike_nearest,1,2025-05-12 13:30:00+00:00,2025-05-12 13:30:00+00:00,22100.5,21282.0,2025-05-12 16:00:00+00:00,time,-110.25,-111.0,818.5,-0.1356139279169212,-0.1346976175931582,0.057116676847892484,-0.22663408674404398,-222.0,21282.5,22100.75,60706,60919,22165.0,2025-05-12
A2_k2_spike_nearest,1,2025-05-13 13:30:00+00:00,2025-05-13 13:30:00+00:00,22218.25,21728.0,2025-05-13 13:35:00+00:00,target,70.75,70.25,490.25,0.1432942376338603,0.14431412544620092,0.1483936766955635,-0.0407955124936257,140.5,21728.5,22218.5,60836,61239,22289.0,2025-05-13
A2_k2_spike_nearest,-1,2025-05-14 13:30:00+00:00,2025-05-14 13:33:00+00:00,22594.0,22608.5,2025-05-14 13:34:00+00:00,stop,-14.5,-15.25,14.5,-1.0517241379310345,-1.0,0.8793103448275862,-1.8275862068965518,-30.5,22608.0,22593.75,61497,61509,22537.25,2025-05-14
A2_k2_spike_nearest,1,2025-05-14 13:30:00+00:00,2025-05-14 13:47:00+00:00,22537.0,22042.75,2025-05-14 14:53:00+00:00,target,56.75,56.25,494.25,0.11380880121396054,0.11482043500252909,0.11734951947395043,-0.07941325240263025,112.5,22043.25,22537.25,61139,61515,22593.75,2025-05-14
A2_k2_spike_nearest,1,2025-05-14 14:25:00+00:00,2025-05-14 15:04:00+00:00,22521.25,22042.75,2025-05-14 15:23:00+00:00,target,66.5,66.0,478.5,0.13793103448275862,0.13897596656217345,0.14211076280041798,-0.01671891327063741,132.0,22043.25,22521.5,61139,61529,22587.75,2025-05-14
A2_k2_spike_nearest,-1,2025-05-14 15:05:00+00:00,2025-05-14 15:25:00+00:00,22595.25,22630.25,2025-05-14 16:00:00+00:00,time,-5.0,-5.75,35.0,-0.16428571428571428,-0.14285714285714285,0.37142857142857144,-0.5642857142857143,-11.5,22629.75,22595.0,61522,61537,22497.75,2025-05-14
A2_k2_spike_nearest,-1,2025-05-15 13:30:00+00:00,2025-05-15 13:32:00+00:00,22556.5,22645.25,2025-05-15 13:46:00+00:00,target,65.0,64.5,88.75,0.7267605633802817,0.7323943661971831,0.7408450704225352,-0.09014084507042254,129.0,22644.75,22556.25,61557,61787,22491.5,2025-05-15
A2_k2_spike_nearest,-1,2025-05-15 13:50:00+00:00,2025-05-15 14:01:00+00:00,22564.75,22645.25,2025-05-15 15:22:00+00:00,stop,-80.5,-81.25,80.5,-1.0093167701863355,-1.0,1.031055900621118,-1.0341614906832297,-162.5,22644.75,22564.5,61557,61798,22464.25,2025-05-15
A2_k2_spike_nearest,1,2025-05-16 13:30:00+00:00,2025-05-16 13:31:00+00:00,22648.75,22416.75,2025-05-16 16:00:00+00:00,time,-12.0,-12.75,232.0,-0.05495689655172414,-0.05172413793103448,0.14331896551724138,-0.44719827586206895,-25.5,22417.25,22649.0,61745,62067,22726.25,2025-05-16
A2_k2_spike_nearest,-1,2025-05-19 13:30:00+00:00,2025-05-19 13:30:00+00:00,22452.0,22738.5,2025-05-19 16:00:00+00:00,time,-206.75,-207.5,286.5,-0.7242582897033158,-0.7216404886561955,0.08900523560209424,-0.8708551483420593,-415.0,22738.0,22451.75,62150,62281,22355.5,2025-05-19
A2_k2_spike_nearest,1,2025-05-20 13:30:00+00:00,2025-05-20 13:30:00+00:00,22636.75,22378.5,2025-05-20 16:00:00+00:00,time,24.0,23.25,258.25,0.09002904162633107,0.09293320425943853,0.15295256534365925,-0.22362052274927396,46.5,22379.0,22637.0,62346,62562,22699.5,2025-05-20
A2_k2_spike_nearest,-1,2025-05-21 13:30:00+00:00,2025-05-21 13:31:00+00:00,22543.25,22787.75,2025-05-21 16:00:00+00:00,time,-196.75,-197.5,244.5,-0.8077709611451943,-0.8047034764826176,0.08793456032719836,-0.8885480572597138,-395.0,22787.25,22543.0,62465,62895,22454.5,2025-05-21
A2_k2_spike_nearest,-1,2025-05-22 13:30:00+00:00,2025-05-22 13:52:00+00:00,22452.25,22784.0,2025-05-22 16:00:00+00:00,time,-45.0,-45.75,331.75,-0.13790504898266767,-0.1356443104747551,0.18311981914091938,-0.31047475508666167,-91.5,22783.5,22452.0,62941,63172,22264.25,2025-05-22
