side,t_entry,entry,stop0,t_exit,reason,net_px,R,t_signal,internal,anchor
-1,2025-12-01 14:48:00+00:00,26076.25,26299.25,2025-12-01 17:00:00+00:00,time,-115.75,-0.5190582959641256,2025-12-01 14:30:00+00:00,26076.25,26298.75
1,2025-12-02 14:30:00+00:00,26237.5,25965.0,2025-12-02 14:33:00+00:00,target,41.5,0.15229357798165138,2025-12-02 14:30:00+00:00,26237.5,25965.5
-1,2025-12-02 15:00:00+00:00,26366.5,26370.0,2025-12-02 15:00:00+00:00,stop,-4.25,-1.2142857142857142,2025-12-02 15:00:00+00:00,26366.5,26369.5
-1,2025-12-02 15:25:00+00:00,26400.75,26411.25,2025-12-02 15:28:00+00:00,target,40.75,3.880952380952381,2025-12-02 15:25:00+00:00,26400.75,26410.75
1,2025-12-02 15:30:00+00:00,26318.5,25965.0,2025-12-02 15:42:00+00:00,target,47.5,0.13437057991513437,2025-12-02 15:00:00+00:00,26318.5,25965.5
-1,2025-12-02 15:48:00+00:00,26403.75,26411.25,2025-12-02 15:50:00+00:00,stop,-8.25,-1.1,2025-12-02 15:35:00+00:00,26403.75,26410.75
1,2025-12-02 16:14:00+00:00,26284.5,25965.0,2025-12-02 17:00:00+00:00,time,-19.5,-0.06103286384976526,2025-12-02 15:40:00+00:00,26284.5,25965.5
-1,2025-12-03 14:30:00+00:00,26251.25,26435.5,2025-12-03 17:00:00+00:00,time,-66.75,-0.3622795115332429,2025-12-03 14:30:00+00:00,26239.5,26435.0
1,2025-12-04 14:33:00+00:00,26375.0,26176.75,2025-12-04 17:00:00+00:00,time,22.5,0.11349306431273644,2025-12-04 14:30:00+00:00,26375.0,26177.25
-1,2025-12-05 14:30:00+00:00,26492.5,26512.5,2025-12-05 14:31:00+00:00,stop,-20.75,-1.0375,2025-12-05 14:30:00+00:00,26492.5,26512.0
1,2025-12-05 15:40:00+00:00,26583.5,26243.0,2025-12-05 17:00:00+00:00,time,-98.0,-0.2878120411160059,2025-12-05 15:35:00+00:00,26583.5,26243.5
1,2025-12-08 14:30:00+00:00,26541.25,26407.0,2025-12-08 14:31:00+00:00,target,39.0,0.2905027932960894,2025-12-08 14:30:00+00:00,26541.25,26407.5
1,2025-12-08 14:42:00+00:00,26534.75,26407.0,2025-12-08 15:56:00+00:00,stop,-128.5,-1.00587084148728,2025-12-08 14:40:00+00:00,26534.75,26407.5
-1,2025-12-08 16:23:00+00:00,26422.75,26617.75,2025-12-08 17:00:00+00:00,time,25.5,0.13076923076923078,2025-12-08 16:20:00+00:00,26422.75,26617.25
-1,2025-12-09 14:30:00+00:00,26382.0,26617.75,2025-12-09 14:31:00+00:00,target,35.0,0.14846235418875928,2025-12-09 14:30:00+00:00,26382.0,26617.25
-1,2025-12-09 14:39:00+00:00,26395.75,26617.75,2025-12-09 17:00:00+00:00,time,-70.0,-0.3153153153153153,2025-12-09 14:30:00+00:00,26395.75,26617.25
1,2025-12-10 14:30:00+00:00,26399.0,26316.0,2025-12-10 14:47:00+00:00,target,25.75,0.3102409638554217,2025-12-10 14:30:00+00:00,26399.0,26316.5
-1,2025-12-10 15:19:00+00:00,26408.25,26503.25,2025-12-10 15:36:00+00:00,target,63.75,0.6710526315789473,2025-12-10 15:15:00+00:00,26408.25,26502.75
1,2025-12-10 15:40:00+00:00,26323.5,26316.0,2025-12-10 15:55:00+00:00,stop,-8.25,-1.1,2025-12-10 14:45:00+00:00,26323.5,26316.5
1,2025-12-11 14:30:00+00:00,26345.5,26138.0,2025-12-11 17:00:00+00:00,time,-89.0,-0.42891566265060244,2025-12-11 14:30:00+00:00,26345.5,26138.5
1,2025-12-12 14:30:00+00:00,26288.75,26138.0,2025-12-12 15:24:00+00:00,stop,-151.5,-1.0049751243781095,2025-12-12 14:30:00+00:00,26288.75,26138.5
-1,2025-12-15 14:30:00+00:00,26164.25,26461.5,2025-12-15 14:33:00+00:00,target,36.75,0.12363330529857022,2025-12-15 14:30:00+00:00,26154.5,26461.0
1,2025-12-15 14:34:00+00:00,26073.25,25873.75,2025-12-15 15:24:00+00:00,stop,-200.25,-1.0037593984962405,2025-12-15 14:30:00+00:00,26073.25,25874.25
-1,2025-12-15 16:15:00+00:00,25953.75,26461.5,2025-12-15 17:00:00+00:00,time,33.0,0.06499261447562776,2025-12-15 15:55:00+00:00,25953.75,26461.0
-1,2025-12-16 14:30:00+00:00,25803.75,26167.0,2025-12-16 14:41:00+00:00,target,37.25,0.10254645560908465,2025-12-16 14:30:00+00:00,25803.75,26166.5
1,2025-12-16 14:46:00+00:00,25722.5,25582.0,2025-12-16 14:51:00+00:00,target,168.5,1.199288256227758,2025-12-16 14:40:00+00:00,25722.5,25582.5
-1,2025-12-16 15:00:00+00:00,25914.75,26167.0,2025-12-16 15:22:00+00:00,target,148.25,0.5877106045589693,2025-12-16 14:30:00+00:00,25914.75,26166.5
1,2025-12-16 15:25:00+00:00,25717.0,25582.0,2025-12-16 17:00:00+00:00,time,131.0,0.9703703703703703,2025-12-16 14:55:00+00:00,25717.0,25582.5
1,2025-12-17 14:30:00+00:00,25938.0,25582.0,2025-12-17 15:55:00+00:00,stop,-356.75,-1.0021067415730338,2025-12-17 14:30:00+00:00,25938.5,25582.5
-1,2025-12-18 14:30:00+00:00,25806.25,26023.0,2025-12-18 14:35:00+00:00,target,30.25,0.1395617070357555,2025-12-18 14:30:00+00:00,25801.5,26022.5
1,2025-12-18 14:39:00+00:00,25740.75,25414.75,2025-12-18 14:57:00+00:00,target,60.25,0.1848159509202454,2025-12-18 14:30:00+00:00,25740.75,25415.25
-1,2025-12-18 15:26:00+00:00,25828.5,26023.0,2025-12-18 17:00:00+00:00,time,-86.25,-0.4434447300771208,2025-12-18 15:10:00+00:00,25828.5,26022.5
-1,2025-12-19 14:30:00+00:00,25921.0,25945.0,2025-12-19 14:31:00+00:00,stop,-24.75,-1.03125,2025-12-19 14:30:00+00:00,25921.0,25944.5
1,2025-12-19 15:15:00+00:00,26051.5,25480.75,2025-12-19 17:00:00+00:00,time,-19.25,-0.0337275514673675,2025-12-19 15:10:00+00:00,26051.5,25481.25
1,2025-12-22 14:42:00+00:00,26200.5,25738.75,2025-12-22 17:00:00+00:00,time,41.0,0.08879263670817542,2025-12-22 14:40:00+00:00,26200.5,25739.25
-1,2025-12-23 14:30:00+00:00,26238.75,26266.5,2025-12-23 14:45:00+00:00,stop,-28.5,-1.027027027027027,2025-12-23 14:30:00+00:00,26238.75,26266.0
1,2025-12-23 14:56:00+00:00,26219.5,26135.5,2025-12-23 16:45:00+00:00,target,66.0,0.7857142857142857,2025-12-23 14:50:00+00:00,26219.5,26136.0
-1,2025-12-24 14:30:00+00:00,26349.25,26359.75,2025-12-24 14:31:00+00:00,target,17.25,1.6428571428571428,2025-12-24 14:30:00+00:00,26349.25,26359.25
-1,2025-12-24 15:10:00+00:00,26355.0,26359.75,2025-12-24 15:13:00+00:00,stop,-5.5,-1.1578947368421053,2025-12-24 14:40:00+00:00,26355.0,26359.25
-1,2025-12-24 16:04:00+00:00,26360.5,26369.0,2025-12-24 16:09:00+00:00,stop,-9.25,-1.088235294117647,2025-12-24 16:00:00+00:00,26360.5,26368.5
1,2025-12-26 14:30:00+00:00,26408.5,26307.25,2025-12-26 14:33:00+00:00,target,29.75,0.2938271604938272,2025-12-26 14:30:00+00:00,26408.5,26307.75
1,2025-12-26 15:01:00+00:00,26373.75,26307.25,2025-12-26 17:00:00+00:00,time,26.25,0.39473684210526316,2025-12-26 14:30:00+00:00,26373.75,26307.75
-1,2025-12-29 14:30:00+00:00,26234.25,26424.0,2025-12-29 17:00:00+00:00,time,10.0,0.052700922266139656,2025-12-29 14:30:00+00:00,26230.0,26423.5
1,2025-12-30 14:30:00+00:00,26218.5,26174.75,2025-12-30 14:50:00+00:00,target,53.5,1.2228571428571429,2025-12-30 14:30:00+00:00,26218.5,26175.25
-1,2025-12-30 14:55:00+00:00,26281.5,26421.5,2025-12-30 15:13:00+00:00,target,62.5,0.44642857142857145,2025-12-30 14:30:00+00:00,26281.5,26421.0
1,2025-12-30 15:43:00+00:00,26211.0,26174.75,2025-12-30 16:20:00+00:00,target,90.75,2.503448275862069,2025-12-30 15:20:00+00:00,26211.0,26175.25
1,2025-12-31 14:30:00+00:00,26206.75,26087.75,2025-12-31 15:55:00+00:00,stop,-119.75,-1.0063025210084033,2025-12-31 14:30:00+00:00,26220.25,26088.25
-1,2025-12-31 16:15:00+00:00,26096.5,26322.0,2025-12-31 17:00:00+00:00,time,-37.0,-0.164079822616408,2025-12-31 16:15:00+00:00,26096.5,26321.5
-1,2026-01-02 14:30:00+00:00,26238.5,26272.0,2026-01-02 14:47:00+00:00,stop,-34.25,-1.0223880597014925,2026-01-02 14:30:00+00:00,26238.5,26271.5
1,2026-01-02 15:05:00+00:00,26254.5,25953.5,2026-01-02 15:57:00+00:00,stop,-301.75,-1.0024916943521596,2026-01-02 15:05:00+00:00,26254.5,25954.0
-1,2026-01-02 16:29:00+00:00,25933.0,26331.5,2026-01-02 17:00:00+00:00,time,63.25,0.1587202007528231,2026-01-02 16:25:00+00:00,25933.0,26331.0
1,2026-01-05 14:41:00+00:00,26068.5,25792.25,2026-01-05 17:00:00+00:00,time,117.0,0.4235294117647059,2026-01-05 14:30:00+00:00,26068.5,25792.75
-1,2026-01-06 14:30:00+00:00,26202.0,26236.0,2026-01-06 14:47:00+00:00,stop,-34.75,-1.0220588235294117,2026-01-06 14:30:00+00:00,26202.0,26235.5
1,2026-01-06 15:41:00+00:00,26259.25,25942.25,2026-01-06 17:00:00+00:00,time,-36.75,-0.11593059936908517,2026-01-06 15:35:00+00:00,26259.25,25942.75
-1,2026-01-07 14:30:00+00:00,26327.25,26372.75,2026-01-07 14:41:00+00:00,stop,-46.25,-1.0164835164835164,2026-01-07 14:30:00+00:00,26327.25,26372.25
1,2026-01-07 15:39:00+00:00,26339.5,26054.0,2026-01-07 15:47:00+00:00,target,67.5,0.23642732049036777,2026-01-07 15:10:00+00:00,26339.5,26054.5
1,2026-01-08 14:30:00+00:00,26274.0,26207.25,2026-01-08 14:38:00+00:00,stop,-67.5,-1.0112359550561798,2026-01-08 14:30:00+00:00,26274.0,26207.75
-1,2026-01-08 15:16:00+00:00,26210.0,26526.0,2026-01-08 17:00:00+00:00,time,10.5,0.03322784810126582,2026-01-08 15:15:00+00:00,26210.0,26525.5
1,2026-01-09 14:30:00+00:00,26189.75,26096.5,2026-01-09 15:26:00+00:00,target,162.0,1.737265415549598,2026-01-09 14:30:00+00:00,26189.75,26097.0
